Time,"north dakota,divide","north dakota,williams","north dakota,mckenzie","north dakota,golden valley","north dakota,slope","north dakota,bowman","south dakota,harding","north dakota,billings","north dakota,stark","north dakota,dunn","north dakota,burke","north dakota,hettinger","north dakota,adams","south dakota,perkins","north dakota,mountrail","north dakota,mclean","north dakota,ward","north dakota,mercer","north dakota,renville","north dakota,morton","north dakota,grant","south dakota,corson","north dakota,sioux","north dakota,oliver","north dakota,bottineau","north dakota,mchenry","north dakota,burleigh","north dakota,sheridan","north dakota,emmons","south dakota,campbell","north dakota,pierce","north dakota,rolette","north dakota,kidder","north dakota,wells","north dakota,logan","north dakota,benson","north dakota,mcintosh","south dakota,mcpherson","north dakota,towner","north dakota,stutsman","north dakota,ramsey","north dakota,eddy","north dakota,foster","north dakota,la moure","north dakota,dickey","north dakota,cavalier","south dakota,brown","north dakota,nelson","north dakota,griggs","north dakota,barnes","north dakota,walsh","north dakota,ransom","north dakota,sargent","north dakota,pembina","north dakota,steele","south dakota,marshall","north dakota,grand forks","north dakota,cass","north dakota,traill","north dakota,richland","south dakota,roberts","minnesota,kittson","minnesota,marshall","minnesota,polk"
6/18/2012,0.035735918,0.029204373,0.109803583,0.058420117,0.089370079,0.125864948,0.142448104,0.164757814,0.022877208,0.087225089,0.023486289,0.041756144,0.140026247,0.076046416,0.016490864,0.009405075,0.049823513,0.038470192,0.025309337,0.089036947,0.099141016,0.074064962,0.135132006,0.03722262,0.091699477,0.075984251,0.016299213,0,0.088438641,0.070866141,0.27165353,0.080052496,0.014815582,0,0.019685039,0.109111362,0.107611548,0.094280979,0.123074289,0.002225265,0.143569552,0.022000926,0.023622048,0.104330708,0.111023623,0.123808538,0.114911417,0.087457819,0.058211474,0.045800525,0.157480315,0.082308072,0.138332143,0.154855643,0,0.118250844,0.083627477,0.141732285,0.005368647,0.122984627,0.101706038,0.10334646,0.17716535,0.112860893
6/26/2012,0.062634216,0.069708198,0.099366655,0.163703326,0.184271173,0.261393459,0.358983535,0.176509188,0.204822836,0.136545432,0.0814339,0.28554243,0.309842516,0.283568172,0.087517749,0.229317226,0.119156004,0.214398199,0.083870199,0.210921552,0.216226648,0.264640747,0.243747105,0.239055118,0.127610406,0.166116332,0.196696001,0.152137234,0.223534557,0.163385826,0.199282074,0.135170604,0.1834988,0.157677165,0.247156604,0.154617036,0.199639106,0.165846458,0.116141733,0.186051745,0.115551181,0.088224768,0.058070867,0.301082672,0.275221457,0.141330548,0.278420275,0.121815656,0.111811024,0.191026904,0.098168435,0.271407479,0.260379383,0.134479901,0.111614175,0.286136105,0.106107164,0.135826772,0.102952757,0.274465693,0.313648302,0.153051185,0.092519686,0.105314958
7/4/2012,0.134663566,0.15904354,0.192785006,0.198755397,0.210869984,0.178477692,0.215998566,0.201771654,0.180905512,0.17672791,0.121632822,0.187007873,0.182677166,0.175922089,0.151865239,0.140653653,0.161847933,0.165354332,0.124194702,0.147564888,0.133472287,0.192974903,0.173459934,0.14440945,0.110664156,0.0996317,0.124054347,0.097581553,0.173665792,0.116141732,0.082561371,0.129593178,0.144984595,0.135826771,0.10104987,0.12007874,0.084481628,0.109940945,0.12540528,0.146062993,0.133366142,0.210093054,0.167322835,0.075295275,0.106176181,0.179977504,0.187746064,0.235294117,0.237795276,0.169783465,0.191543993,0.114419291,0.1003937,0.166908413,0.13917323,0.105033746,0.15863261,0.13863892,0.148031497,0.133483314,0.175196851,0.09891732,0.088090553,0.145669293
7/12/2012,0.328382247,0.24959472,0.195309826,0.133223268,0.101401957,0.065855405,0.108894059,0.156496062,0.106496063,0.155980503,0.279838376,0.094378828,0.076640421,0.083816826,0.232089841,0.2070974,0.177903543,0.167941507,0.290026248,0.135097696,0.098733981,0.118909941,0.133047708,0.131811023,0.309483053,0.182435865,0.194302917,0.164510688,0.188976378,0.180042399,0.203566467,0.290443809,0.135912359,0.117716536,0.166141732,0.24194703,0.16847113,0.164960631,0.264358501,0.130089989,0.263976376,0.238904798,0.212598424,0.109547243,0.182209646,0.24730837,0.207185041,0.258452987,0.179527559,0.16453412,0.206350565,0.148006891,0.233178237,0.196332367,0.190157482,0.27446569,0.186191664,0.194881891,0.195472442,0.212785898,0.251968499,0.217027561,0.197342521,0.18996063
7/20/2012,0.056818183,0.041917555,0.061109209,0.077851156,0.114173228,0.098783106,0.086793129,0.083661417,0.056299213,0.039745033,0.049212599,0.08300525,0.104461942,0.078014919,0.0359494,0.032143243,0.044844981,0.031383577,0.086256264,0.030475358,0.047630076,0.075787402,0.025590552,0.015433071,0.074546389,0.015875032,0.01003551,0.001546682,0.018460193,0.016807996,0.02234831,0.03772966,0.031153715,0.004724409,0.014435696,0.016374374,0.035761156,0.015551181,0.045391385,0.022159731,0.028149606,0.036327846,0.02952756,0.021653544,0.022760827,0.061385185,0.018208662,0.043422881,0.020669291,0.008858268,0.053577542,0.009596457,0.011811024,0.047244095,0.011220473,0.013920135,0.038889956,0.010029996,0.022834646,0.006749156,0.01148294,0.068405514,0.070374015,0.054133859
7/28/2012,0.221188259,0.187992127,0.239344402,0.276860555,0.215095064,0.133381055,0.096635648,0.294072612,0.256299212,0.217722784,0.192498965,0.257764651,0.254330707,0.141939495,0.183877631,0.129597671,0.182578741,0.182789651,0.167143881,0.128608924,0.188204415,0.135088583,0.128647523,0.093385829,0.133087983,0.101854204,0.040296434,0.052165354,0.081977253,0.130072683,0.165006945,0.132874015,0.048014379,0.039727989,0.055664917,0.130209333,0.070538058,0.132578739,0.183534045,0.105842749,0.245544965,0.033183352,0.059793308,0.075,0.144685038,0.207295516,0.154158467,0.099445903,0.052755906,0.157480315,0.131692914,0.150959646,0.148532571,0.09904683,0.109142608,0.164088863,0.192913388,0.145388077,0.412948386,0.128796402,0.152887139,0.10187008,0.119586616,0.260826765
8/5/2012,0.102272728,0.107399259,0.086271826,0.045593093,0.065680815,0.068002864,0.073282033,0.069991251,0.055807087,0.077427822,0.078843763,0.068241471,0.088057743,0.146808951,0.120885504,0.108780067,0.092827264,0.098312711,0.09269864,0.0492126,0.068087078,0.125676674,0.055581289,0.051338584,0.096371106,0.095123191,0.063532501,0.063554556,0.053105863,0.079194429,0.083603522,0.069717847,0.049041425,0.068110237,0.076334208,0.076145312,0.055774279,0.085039371,0.098309402,0.05832396,0.150984252,0.079455978,0.107529528,0.018405512,0.020669292,0.187369434,0.010211614,0.110699398,0.073425197,0.031578084,0.120335502,0.011195866,0.013063708,0.077496892,0.03956693,0.008436446,0.059919341,0.016779153,0.016141733,0.001687289,0.000656168,0.078248033,0.076771656,0.05905512
8/13/2012,0.146474589,0.076308477,0.068726464,0.07937516,0.073938929,0.068241472,0.087956335,0.108158355,0.059350395,0.056117986,0.08671778,0.077537182,0.049212599,0.047244096,0.040402737,0.047136232,0.031619095,0.039145107,0.039505839,0.032589677,0.016288405,0.030204233,0.009495137,0.02992126,0.095561919,0.02104785,0.046703721,0.036698538,0.02152231,0.021653544,0.067322834,0.070045933,0.052208149,0.045374016,0.029308837,0.067734432,0.023458006,0.036417324,0.083024548,0.057030372,0.064173229,0.048317824,0.048720473,0.027952757,0.056594488,0.048690343,0.046628937,0.055812877,0.017716536,0.027641077,0.027216707,0.10925197,0.057444524,0.035433072,0.029527559,0.047103487,0.02234518,0.01256093,0.021456693,0.080989876,0.035104988,0.017224409,0.058070867,0.002952756
8/21/2012,0.155959198,0.074050487,0.079553236,0.22593345,0.235548297,0.275709854,0.365068002,0.205599298,0.116929134,0.102174728,0.13903854,0.176509188,0.197637794,0.259635309,0.097327999,0.072645885,0.127829726,0.095500563,0.108208066,0.099372995,0.120271731,0.156126969,0.139184809,0.080787402,0.052208149,0.070358141,0.055735681,0.202474692,0.121609799,0.14294367,0.109657248,0.029855644,0.065474152,0.182381889,0.119969378,0.097083035,0.117125985,0.134251967,0.075729505,0.076940383,0.106692914,0.08428776,0.065206693,0.108169291,0.12918307,0.155873373,0.137303152,0.081750812,0.018700788,0.088336615,0.17605272,0.111712599,0.14370079,0.095938666,0.030708662,0.160995501,0.043883235,0.029058868,0.033858268,0.10536183,0.171587928,0.074803151,0.061023623,0.081692913
8/29/2012,0.149069435,0.206692914,0.255178019,0.225298451,0.22671404,0.275113334,0.282838224,0.233486441,0.22992126,0.241719786,0.206485702,0.246391075,0.252755904,0.201305429,0.310700913,0.246036028,0.315883367,0.2064117,0.331424478,0.228783902,0.226416551,0.258427658,0.260884666,0.203622047,0.290996235,0.304419607,0.202562915,0.189257594,0.285214349,0.256359783,0.257179248,0.302985564,0.248972955,0.28070866,0.30271216,0.315139583,0.227526249,0.157185041,0.363131076,0.306524184,0.313582679,0.312276303,0.320127949,0.258070868,0.196604332,0.394873511,0.172613188,0.360699397,0.383267716,0.311433725,0.320559929,0.344734253,0.299749463,0.241607956,0.389763777,0.210489315,0.350009601,0.347769027,0.296653545,0.340832392,0.265419948,0.268700784,0.353346455,0.2746063
9/6/2012,0.204187545,0.25654238,0.210715509,0.212344424,0.174668717,0.171796707,0.151395849,0.203958879,0.133169292,0.113610799,0.187215084,0.115485565,0.080314961,0.078532948,0.156770363,0.064340417,0.125450421,0.09561305,0.212721455,0.038130651,0.053188205,0.066006399,0.078508569,0.03968504,0.073262582,0.070612141,0.012814575,0.019544432,0.031408574,0.005602665,0.023969431,0.043799213,0.014207463,0.018700787,0.010826772,0.00984252,0.00328084,0.000688976,0.057277115,0.041901013,0.043405512,0.043307087,0.006397638,0.006496063,0.003937008,0.103299588,0.005290354,0.03033812,0.056102363,0.038139764,0.029869907,0.002091536,0.004115963,0.060401989,0.082086614,0.003796401,0.030055694,0.037214099,0.062401576,0.002812149,0.00492126,0.034940946,0.021653544,0
9/14/2012,0.059146677,0.069418713,0.088753851,0.057023114,0.07374688,0.104509665,0.118020759,0.105096239,0.061417324,0.0608049,0.095006217,0.064851269,0.053018373,0.066203895,0.095779011,0.084996225,0.094672737,0.064116987,0.116633858,0.04352581,0.044001854,0.096887304,0.062065772,0.036062993,0.176091625,0.048260097,0.064304463,0.061023623,0.076290464,0.283464564,0.036822603,0.066272966,0.024563506,0.049114173,0.086395451,0.064910155,0.169455382,0.209842521,0.141848078,0.026377953,0.165665149,0.046886185,0.052165354,0.024606299,0.184670273,0.360443431,0.244955706,0.119962946,0.047047245,0.031496062,0.210003582,0.053641732,0.283106654,0.199837088,0.120275593,0.22497188,0.124831958,0.059805024,0.150196852,0.138732657,0.110236223,0.158136485,0.068897639,0.090551183
9/22/2012,0.261632067,0.260653079,0.257060938,0.271653543,0.206932978,0.186590312,0.30681818,0.253390203,0.197637797,0.173915761,0.192809781,0.146653544,0.122703413,0.237049313,0.170194914,0.125444936,0.141424705,0.159505064,0.140539251,0.123213766,0.136946117,0.163570375,0.154701249,0.121102362,0.100393701,0.070485142,0.092095106,0.078458942,0.140507436,0.143246518,0.074803149,0.08956693,0.069239987,0.05472441,0.091863518,0.057040836,0.117454069,0.107381891,0.150221457,0.075871767,0.104330708,0.031496064,0.066929135,0.119389764,0.081692914,0.136318899,0.061392717,0.04631774,0.043700788,0.097687008,0.104416297,0.132012795,0.154259125,0.128781599,0.058267716,0.175056242,0.023718072,0.127296589,0.038779527,0.104424446,0.127624671,0.12893701,0.06988189,0.042322836
9/30/2012,0.125268433,0.125,0.118452585,0.153416306,0.138947571,0.173109044,0.118199714,0.157480315,0.137106298,0.118235221,0.097699959,0.15616798,0.154986875,0.093970162,0.118562024,0.15332758,0.129982776,0.142519684,0.099021713,0.130067075,0.126524625,0.127706694,0.144858733,0.129133857,0.089924839,0.105791212,0.13154238,0.142154107,0.153805774,0.161265898,0.112899492,0.1035105,0.12606984,0.150031922,0.123140858,0.148416041,0.122703412,0.143110236,0.164080593,0.182374317,0.183562992,0.117573372,0.148394912,0.177052868,0.160679134,0.183070865,0.150449943,0.176817972,0.173622047,0.209525638,0.147552209,0.212352361,0.264763778,0.126191462,0.199999999,0.223143981,0.173804496,0.224409448,0.225104215,0.201881013,0.280183726,0.173228345,0.208169291,0.202755908
10/8/2012,0.182265569,0.191176472,0.141557306,0.120777239,0.100825813,0.110116917,0.113367931,0.118875764,0.100492127,0.0996952,0.160995502,0.101268591,0.077296589,0.067654371,0.160054511,0.149941364,0.158464568,0.108070867,0.157480315,0.084864393,0.076733057,0.059731792,0.080592868,0.105669291,0.142519686,0.12001524,0.1004323,0.142435321,0.096974721,0.117618111,0.121555117,0.092605273,0.107497434,0.151328741,0.110686165,0.129265093,0.137631234,0.147933071,0.151697834,0.09654228,0.107964871,0.109990157,0.062992127,0.134931999,0.198326769,0.158938467,0.156692912,0.068897638,0.107128057,0.139038542,0.15832396,0.061023623,0.04133858,0.158136482,0.156167976,0.095919828,0.115973003,0.035433071,0.110236222,0.0182534,0.122047245,NaN,0.161417322,0.133858267
10/16/2012,0.11515748,0.129598554,0.146587927,0.096388815,0.126456693,0.109401097,0.122515936,0.109128937,0.103913149,0.051968505,0.096062993,0.123359581,0.12187607,0.115687462,0.12992126,NaN,0.29724409,0.07769029,0.26870079,0.08344745,0.076975292,0.178009,0.126929134,0.093793422,0.07874016,0.055610237,0.24409448,NaN,0.122630503,0.158042746,0.062204726,0.087844488,NaN,NaN,NaN,0.16141732,0.137332097,0.144389765,0.153215221,NaN,0.181102355,0.150817689,0.15551181,NaN,0.173228346,NaN,0.15879265,0.22047244,NaN,NaN,0,0,NaN,0.022047244,NaN,NaN,0.002249719,NaN,NaN,0,0,0.054133858,0.010826772,0.001968504
10/24/2012,NaN,NaN,0.110363221,0.059055119,0.182227221,0.191653542,0.20008076,0.066366706,0.055905513,0.071244701,0.197131613,0.100457202,0.172440945,0.137795277,NaN,0.114173228,NaN,0.068053993,0.178477688,0.039949052,0.038366528,0.124938485,0.074671917,0.065354332,NaN,0.19291338,0.110510895,0.18591426,0.11515748,0.096948822,NaN,NaN,0.209267108,0.31496063,0.212106299,NaN,NaN,NaN,NaN,0.306102365,NaN,0.270341202,NaN,0.22047244,NaN,0.075365579,NaN,0.408464563,0.098425197,0.169291339,NaN,0.1988189,NaN,0.103346458,0.035433071,NaN,0.06692913,0.01968504,NaN,NaN,0.189960635,0.09055118,NaN,NaN
11/1/2012,0.08256468,0.080774279,0.052165355,0.050502308,0.048780489,0.063946552,0.090758393,0.052821524,0.022933071,0.022691482,0.060720776,0.02624672,0.025590552,0.045482802,0.054279077,0.049540683,0.059273841,0.030708662,0.08661418,0.008165646,0.003782615,0.011441929,0.006831867,0.015433071,NaN,0.032480315,0.01906747,0.031917886,0.016972879,0.032253181,0.045556806,0.106299214,0.018454725,0.032480315,0.062773404,NaN,0.045703527,0.047865728,0.11304837,0.034266551,NaN,NaN,0.05511811,0.016576876,0.007436571,NaN,0.009691096,NaN,NaN,0.037795277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.030183728,NaN,NaN,NaN,NaN,NaN,NaN
11/9/2012,NaN,NaN,NaN,NaN,0.099737534,0.093700788,0.103299587,NaN,0.10236221,NaN,NaN,0.108882875,0.095331834,0.107874018,NaN,NaN,NaN,NaN,NaN,NaN,0.106861642,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05511811,NaN,NaN,NaN,NaN,NaN,0.08267716,NaN,0.09448819,0.050306213,NaN,NaN,0.062401575,NaN,NaN,NaN,0.012795276,0.020341208,NaN,NaN,NaN
11/17/2012,NaN,NaN,0.32677165,0.27926509,0.114557328,0.11202577,0.139137438,0.214785648,0.132615003,0.17519685,NaN,0.10356518,0.102099738,0.11116867,NaN,NaN,NaN,0.161417324,NaN,0.139967417,0.104986878,0.113220727,0.128740157,0.139942736,NaN,NaN,NaN,NaN,0.136482937,0.136951634,NaN,NaN,NaN,NaN,0.12598425,NaN,NaN,0.161417321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.169897031,NaN,NaN,0.120533009,NaN,0.118110238,0.122572179,NaN,NaN,0.13070866,NaN,0.099119965,0.104330708,0.102362206,0.099606298,NaN,NaN,NaN
11/25/2012,NaN,NaN,NaN,0.173790776,0.138721631,0.150918637,0.156017998,0.149813511,0.141507313,0.163057742,NaN,0.136811024,0.162073489,0.148967865,NaN,NaN,NaN,NaN,NaN,0.12519685,0.137499999,0.15372226,0.150098426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052165356,0.06692913,NaN,0.054133859,NaN,NaN,0.08661418,NaN,0.071709787,0.0984252,NaN,NaN,0.09505062,NaN,0.100393703,NaN,0.134295714,0.068503937,NaN,NaN,NaN
12/3/2012,NaN,NaN,0.123734533,0.109186353,0.107249526,0.11938024,0.128970947,0.104482132,0.098425195,0.21259843,NaN,0.16062992,0.129265093,0.135753863,NaN,0.138638921,0.122047243,0.222047248,NaN,0.099081364,0.089402889,0.088519178,0.089193594,0.153543308,NaN,0.12257218,0.129133859,NaN,0.106067625,0.105087828,NaN,NaN,0.06824147,0.136811027,0.135826773,NaN,0.119422573,0.150551182,NaN,0.114173228,NaN,NaN,0.110236222,0.084039976,0.119060548,NaN,0.135826772,0.1003937,0.078494095,0.058267717,0.030183728,0.076115486,0.10217473,NaN,0.017060368,0.102643421,0.037919603,0.020997375,0.012549213,0.075217572,0.079098068,NaN,NaN,NaN
12/11/2012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/19/2012,NaN,NaN,NaN,NaN,NaN,NaN,0.13976378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12/27/2012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/1/2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/9/2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/17/2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1/25/2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/2/2013,NaN,NaN,NaN,NaN,NaN,NaN,0.170241651,NaN,NaN,NaN,NaN,NaN,NaN,0.215660546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/10/2013,NaN,NaN,NaN,NaN,NaN,0.2480315,0.185145776,NaN,NaN,NaN,NaN,NaN,0.16141732,0.179197357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.152827486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/18/2013,NaN,NaN,NaN,NaN,0.19553806,0.149069435,0.186318898,NaN,NaN,NaN,NaN,NaN,0.1824147,0.184344605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.18908574,0.216141731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2/26/2013,NaN,NaN,NaN,NaN,NaN,0.251093615,0.2865457,NaN,0.17322835,NaN,NaN,0.18307087,0.174386291,0.150551181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.128783903,0.164566932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/6/2013,NaN,NaN,NaN,NaN,NaN,0.25328084,0.255722393,NaN,NaN,NaN,NaN,0.20734908,0.190616799,0.178201411,NaN,NaN,NaN,NaN,NaN,NaN,0.1496063,0.171960496,0.202755906,NaN,NaN,NaN,NaN,NaN,NaN,0.303149615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/14/2013,NaN,NaN,NaN,NaN,0.305774277,0.230807088,0.247425803,NaN,0.339632543,NaN,NaN,0.369005007,0.347440941,0.33464566,NaN,NaN,NaN,NaN,NaN,0.39566928,0.327983041,0.269966249,0.316272965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/22/2013,NaN,NaN,NaN,NaN,0.278215223,0.339074803,0.291338582,0.391951001,0.286909449,NaN,NaN,0.240504862,0.234776901,0.300663071,NaN,NaN,NaN,0.425196845,NaN,0.39173229,0.276684163,0.261456048,0.301399826,0.4055118,NaN,NaN,NaN,NaN,0.359580053,0.348425197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3/30/2013,NaN,NaN,0.332283461,0.222758445,0.174860764,0.188260559,0.20293486,0.282042866,0.182086614,0.247867452,NaN,0.171587928,0.186351708,0.176750932,NaN,NaN,NaN,0.207349083,NaN,0.170895304,0.146441255,0.169103863,0.162691062,0.184219162,NaN,NaN,0.206474188,NaN,0.174136887,0.20400859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.27952754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4/7/2013,NaN,NaN,0.330216538,NaN,NaN,NaN,0.411417315,0.398546338,NaN,0.329396325,NaN,0.599737547,0.288713906,0.267545361,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4/15/2013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.40551181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.36614174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4/23/2013,NaN,0.234106154,0.205993,0.245745493,0.196562319,0.218324982,0.271031908,0.252187227,0.224212598,0.235881074,NaN,0.241057368,0.238845143,0.275797762,0.298556437,0.283464555,NaN,0.25092635,NaN,0.263342073,0.225607668,0.29005303,0.232419225,0.262705796,NaN,NaN,0.269685033,NaN,0.240157481,0.237204721,NaN,NaN,NaN,NaN,0.150262469,NaN,0.122389593,0.174915635,NaN,0.177165359,NaN,NaN,NaN,0.110643497,0.103674542,NaN,0.176673227,NaN,NaN,0.062992127,NaN,0.103674541,0.039370078,NaN,NaN,0.151106111,0.182227229,0.109878311,0.18897638,0.04593176,0.071653542,NaN,NaN,0.151574805
